Tokopedia Ads	URL	Product Name	Product Sold	Price
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHpJNHAedo_jDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsth6ZFiPcBWgZUEH_yhHpUhHpyRHmFiyRCsUstNHAnDUMWB89P5rMzwq3ei6sHaHsK7opJpbm-xgVYpyfYagZUEHsrFbsKRHpyhHs17HpKa6AHfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke9uozcH7_S2uq1hAZSuiHsuk3Bo-ojBkypuozJ-t_jPVH1h93_V6uJu7_jz-HOB_H3B6Q1OE_VzjQVBW3_ugqjj7_326q1YAZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPACyH7-5yfOc8B2_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBke3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B68jVO_7zs8jNkz9B6uVVE_7z-oJOE33BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstigfWAQO-aoZOh1Bzc8BYh69PmPIVMyuC0ocNwPVjOQ1oCqszWZOVF_jW_oBojZj-jzAeayOuo1SVHoVuSoAJRzMzB_Rg0yjV1ZS-JrOzG3cOwQBBkZ12X8sPBzBB7gcW3ZMhH_7V1ZAPV6c-Nq7-6zVgC9fPMzcyhu7gk63NHgu1ibm-xQcri6i-0PVYFqI-xrf1ibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2Qos1DosyDosBPbm-X9foxQMz2gcV7guYxgIHi6sJhHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUsyNUBOY?src=search&page=11&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fhokitiam%2Fheadset-bluetooth-under-urmour-mj6699-sporty-stereo-big-bass-oem%3Fsrc%3Dtopads&is_search=1&ob=23&keywords=bluetooth+speaker+light&t=desktop&dv=desktop	Headset Bluetooth Under Urmour MJ6699 Sporty Stereo Big Bass Oem	8	125888
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHpKRoseFH_UDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstaHmFiPcBWgZUEH_yhHpUhHpyRHmFiyRCsUsthHs1Fbm-0g9BRQR-j9fBjUstfHs1ho_rObm-xgVYpyfYagZUEHsrFbsrNo_rdo_rNHsJpoAHDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BR_c2uH7NEe_zouVBd_BzS81YJu9B6zVV2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1H78JOJqR268Bu2_JoGP3Uao32q17jfZ32so1OJeMx6z71h_VPgH1N1z9z6zJjp3uHhq1NW_92HuczD33OgouBkZ_zoqjN2_7o-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3O7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEe9u68MDh_S2SH1NEqRBouJ7F_9BG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUMP0efYZrs1Wru-1zS2wr_BReSzhgMVeqpzX9Rzgo3OAe3t7Q1WzrJNb1pg_gJ2mgJe7HMou_u-h_Azugpeho7gjg1Yfqf-CuJ2azIo1ZBxW9fNgqjBGQStRg1ggPcz0uj2D_JYCuJKRz_xi83Wm_jz3euYSgjzMHuPcqsBX_cuuUiFiy3hSUstiqRzwrcxay9oBUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Jabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDio_yaUiFiH_naomUDUsyp6mUDUsHfUiFiosji997?page=11&management_type=1&ob=23&dv=desktop&is_search=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fvyattaid%2Fvyatta-platinum-hitz-tws-speaker-stereo-bluetooth-usb-tf-mega-bass-briliant-black%3Fsrc%3Dtopads&src=search&keywords=bluetooth+speaker+light	VYATTA Platinum Hitz TWS Speaker - Stereo, Bluetooth, USB/TF-MEGA BASS - Briliant Black	135	171000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopyaHAUf6_HDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJpHsJposrpbm-srcHi6sKOHmFiqfuNPfYagVY2gmUEHsHp6AUFHsjDUMVj9RosQR-BUstaopnXo_rpH_JpHAU7H_jd6_yDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJypCo8MHhZ3BRq3-W69ugHBu2_fBGQJOJeM26qjgt_uHF81OIZ92HuV-k3BzsPJY139Pq1pCR3_-zHjO1qR26HBBd_Bzgq1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGrMzc69PxZJ2typ-uq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-P7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkyRPHqB1p_92V8JOEe9B6zJ1O_7z0HjBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJhHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUsyNUBOY?management_type=1&page=12&r=https%3A%2F%2Fwww.tokopedia.com%2Fcasethebestofficial%2Fnillkin-s1-playvox-wireless-speaker-clip-audio-original-bluetooth-ipx4%3Fsrc%3Dtopads&src=search&is_search=1&dv=desktop&keywords=bluetooth+speaker+light&ob=23&t=desktop	NILLKIN S1 PLAYVOX WIRELESS SPEAKER CLIP AUDIO ORIGINAL BLUETOOTH IPX4	4	280000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AHposyOHsHDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJpHsJposrpbm-srcHi6sjOHmFiqfuNPfYagVY2gmUEHsydHAehosHDUMVj9RosQR-BUstaopnXo_nN6AnN6_1RosKFo_1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJgR2ouJjhZ3BRq3-W69ugHBu2_fBGQJOJeM26qjgt_uHF81OIZ92HuV-k3BzsPJY139Pq1pCR3_-zHjO1qR26HBBd_Bzgq1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGrMzc69PxZJ2typ-uq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-P7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkyRPHqBuR_OzSP7Y1qpV68Bj7_1zuH1BXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDN6AeD6_jpbAyp6V7DUMNwyfVXgcBjy9zB9fVjraUEH_Jabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDio_yaUiFiH_naomUDUsyp6mUDUsHfUiFiosji997?dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fshopnshipst%2Falat-papan-pengingat-waktu-jam-alarm-meja-modern%3Fsrc%3Dtopads&src=search&keywords=bluetooth+speaker+light&t=desktop&is_search=1&page=12&ob=23&management_type=1	Alat papan pengingat waktu / Jam alarm meja modern	0	250000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_ndosJFopjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJpHsJposrpbm-srcHi6sJhHAnDUMWB89P5rMzwq3ei6sJN6_eFoAJRbm-xgVYpyfYagZUEHsrFbsHNoAnhoAJOHAr7HA1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJqp-oqBu2_JoGP3Uao32q17jfZ3OuP7OI__-ou7ud_Vz-POBk_9z6z7ND_SjFo1NkeMhHuJ-k3jzg8JY1__oqqj1h_MB-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3O7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEe9uo8MDF_1zVHJO1u9P68BVR_BoG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUMP0efYZrs1Wru-1zS2wr_BReSzhgMVeqpzX9Rzgo3OAe3t7Q1WzrJNb1pg_gJ2mgJe7HMou_u-h_Azugpeho7gjg1Yfqf-CuJ2azIo1ZBxW9fNgqjBGQStRg1ggPcz0uj2D_JYCuJKRz_xi83Wm_jz3euYSgjzMHuPcqsBX_cuuUiFiy3hSUstiqRzwrcxay9oBUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Jabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDio_yaUiFiH_naomUDUsyp6mUDUsHfUiFiosji997?dv=desktop&keywords=bluetooth+speaker+light&page=12&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fsonicgear-id%2Fsonicgear-pandora-lumo-2-green%3Fsrc%3Dtopads&src=search&is_search=1&management_type=1&t=desktop	SonicGear Pandora Lumo 2 green	10	79000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_1ao_nNHaFiy3zwPIBFgZUEHZFircYpq9z2Qfdi6seDUSz2Q31i6sJfH_HaH_HfopHDUMoFyaUEH_JFHmFiqfuNPfYagVY2gmUEH_Ka6A1p6AUDUMVj9RosQR-BUstaopnXHsUfHAyOo_HdHsydo_HDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJqp-oqBu2_JoGP3Uao32q17jfZ3OuP7OI__-ou7ud_Vz-POBk_9z6z7ND_SjFo1NkeMhHuJ-k3jzg8JY1__oqqj1h_MB-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3O7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEe9uoqjja_1zgH1N1__zoqBj7_Bzoq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJhHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUsyNUBOY?ob=23&management_type=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fdiditardiyanto%2Fspeaker-advance-duo-050%3Fsrc%3Dtopads&page=12&src=search&t=desktop&is_search=1&keywords=bluetooth+speaker+light	Speaker advance duo 050	680	51500
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_ndosJFoprDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJpHsJposrpbm-srcHi6sJhHAnDUMWB89P5rMzwq3ei6sJN6_eFoAJRbm-xgVYpyfYagZUEHsrFbsHR6AUfos1OH_eRomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_CHqj1a_M2gHjNk3_-6qBja_M2gHjN2Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9PHqjJO_M2-H1B2PfBiQ_BO3_-uq1Y2ZMhozJ-k_M2cqJO_HIBoz7BE_VzZqB21yRzvuVBR3BHFPOja1_-oucWE_s-g8JN133BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZS-jzsBRy1xGqcHau3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMoR_c2oH7YJZ_-6qB1h_uzzH7NAZsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJhHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUsyNUBOY?r=https%3A%2F%2Fwww.tokopedia.com%2Fsonicgear-id%2Fspeake-sonicgear-pandora-lumo-2-built-in-multi-color-lights-effects-mint%3Fsrc%3Dtopads&src=search&t=desktop&is_search=1&ob=23&management_type=1&page=12&dv=desktop&keywords=bluetooth+speaker+light	Speake SonicGear Pandora Lumo 2 - Built in Multi-Color Lights Effects - Mint	45	79000
None	https://www.tokopedia.com/ptrik/led-quran-digital-bluetooth-speaker-lamp-light-ramadan-coran-player?whid=0	Led Quran Digital Bluetooth Speaker Lamp Light Ramadan Coran Player	0	359330
None	https://www.tokopedia.com/meihwastore/home-smart-e27-rgb-bluetooth-speaker-led-bulb-light-dimmable?whid=0	🎉HOME🎉Smart E27 RGB Bluetooth Speaker LED Bulb Light Dimmable	0	199600
None	https://www.tokopedia.com/joshphone/speaker-bluetooth-jbl-light-portable-bass-audio-wireless-murah?whid=0	speaker bluetooth jbl light portable bass audio wireless murah	0	128000
None	https://www.tokopedia.com/aleksa-hom/wireless-bluetooth-led-stereo-audio-speaker-bulb-28-light-beads?whid=0	Wireless Bluetooth LED Stereo Audio Speaker Bulb 28 Light Beads	0	260000
None	https://www.tokopedia.com/dcollectionsto/wireless-bluetooth-speaker-bulb-led-lamp-smart-led-light-music?whid=0	Wireless Bluetooth Speaker Bulb LED Lamp Smart Led Light Music	0	138900
None	https://www.tokopedia.com/hokie-shop/quran-wireless-bluetooth-speaker-colorful-moonlight-led-light-moon?whid=0	Quran Wireless Bluetooth Speaker Colorful Moonlight LED Light Moon	0	473300
None	https://www.tokopedia.com/kiyoshi888/remax-rb-m45-desktop-ambient-light-fashion-bluetooth-speaker-olb4499?whid=0	REMAX RB-M45 Desktop Ambient Light Fashion Bluetooth Speaker - OLB4499	0	549000
None	https://www.tokopedia.com/payuneh/a9-mini-crack-led-light-bluetooth-speaker-u-disk-tf-card-subwoofer?whid=0	A9 Mini Crack LED Light Bluetooth Speaker U Disk TF Card Subwoofer	0	114800
None	https://www.tokopedia.com/kenari-shop2/bt-511-fm-bluetooth-speaker-wireless-speaker-alarm-clock-night-light?whid=0	BT-511 FM Bluetooth Speaker Wireless Speaker Alarm Clock Night Light	0	330700
None	https://www.tokopedia.com/phynarak/bedroom-bluetooth-speaker-alarm-clock-press-bedside-night-light?whid=0	Bedroom Bluetooth Speaker Alarm Clock - Press Bedside Night Light	0	904600
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsJR6_KNoA1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstfbm-7q3OBUsthosJpHsJposrpbm-srcHi6sjFHmFiqfuNPfYagVY2gmUEHpUa6AeRH_HDUMVj9RosQR-BUstaopnXHsnRHp1hoAHRHsrNoAeDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJypz68Bu2_JoGP3Uao32q17jfZ3OuP7OI__-ou7ud_Vz-POBk_9z6z7ND_SjFo1NkeMhHuJ-k3jzg8JY1__oqqj1h_MB-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3O7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEe9uoqjJp_92u8JNJ__ooqMHO_jzzq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfoZFfoiFf6u7DUMNwyfVXgcBjy9zB9fVjraUEH_Jabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDio_yaUiFiH_naomUDUsyp6mUDUsHfUiFiosji997?is_search=1&keywords=bluetooth+speaker+light&r=https%3A%2F%2Fwww.tokopedia.com%2Fhokitiam%2Fspeaker-bluetooth-mini-speaker-wireless-portable-mini-g2%3Fsrc%3Dtopads&src=search&page=12&dv=desktop&ob=23&management_type=1&t=desktop	Speaker Bluetooth Mini - Speaker Wireless Portable Mini G2	0	30888
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AUd6_KpHsKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstRbm-7q3OBUsthosJpHsJposrpbm-srcHi6sJFHAnDUMWB89P5rMzwq3ei6sHFo_KNHpKRbm-xgVYpyfYagZUEHsrFbsJNoAJd6AJ7osJR6_jDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1Bd_c2SHJOJ1_uozcHO_S2uHJNke9xoqjO2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1H7P7YJypVozJVR_1zCP7OJe9PozJVR_uo-r7BWo9giQ1NDZ325qu21e9Pg8BBd3uzVPJOkeMBo8_nF3_-uH7h1qp-ozOu7_1P6q7Nkz_uo8MzW_uzuHjB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Jp1MgszfxN3ux6QJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_ooepzd_Ozz8JYJgRx6zVBd_S20o1BXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Sq7o51SUOb9VZuJgE9RJNP7-7r3gx1cD7QBY73_uWe7VkocOb19C6ZOHf1fzGeMzJoA-su1OZr1F7u3r7H_PcgcuvPMWieuzGrjzpuJ2yQuYX332-ZMNEofuc39zjqOgGQJhveuzUo71dySB0ejNJujVwgfgJgsV9zMtNQjhBuZUDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJhHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUsyNUBOY?is_search=1&management_type=1&src=search&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fpakdhes-shop%2Foontz-angle-3-ultra-portable-wireless-bluetooth-speaker%3Fsrc%3Dtopads&keywords=bluetooth+speaker+light&page=12&t=desktop&dv=desktop	Oontz Angle 3 Ultra Portable Wireless Bluetooth Speaker	0	970000
