Tokopedia Ads	URL	Product Name	Product Sold	Price
None	https://www.tokopedia.com/blessed-souvenir/speaker-bluetooth-lampu-50b2?whid=0	Speaker Bluetooth lampu	0	26000
None	https://www.tokopedia.com/floralloyd-1/speaker-bluetooth-smart-touch-portable-lamp?whid=0	Speaker Bluetooth Smart Touch Portable Lamp	0	153000
None	https://www.tokopedia.com/khintadewi/smart-touch-portable-bluetooth-lamp-aktif-speaker-cl-671?whid=0	smart touch portable bluetooth lamp aktif speaker cl 671	0	134500
None	https://www.tokopedia.com/wijayarestu/remax-portable-lamp-with-bluetooth-speaker-rbl-l3?whid=0	Remax Portable Lamp With Bluetooth Speaker RBL-L3	0	578500
None	https://www.tokopedia.com/gass24/gas-smart-touch-lamp-mini-a1-bluetooth-speaker-lampu-sentuh-original-1?whid=0	GAS Smart Touch Lamp MINI A1 Bluetooth Speaker Lampu Sentuh Original 1	0	60000
None	https://www.tokopedia.com/dart-store/speaker-mini-s10-crack-lampu-led-bluetooth-box-music-motif-kaca-hokt05?whid=0	Speaker Mini S10 Crack Lampu LED Bluetooth Box Music Motif Kaca HOKT05	0	22750
None	https://www.tokopedia.com/madonadevi/madonadevi-lampu-tidur-dan-speaker-bluetooth-yoji?whid=0	Madonadevi Lampu Tidur Dan Speaker Bluetooth Yoji	0	168000
None	https://www.tokopedia.com/tokohjr/new-24w-modern-led-ceiling-light-bluetooth-music-speaker-lamp-for?whid=0	NEW ! 24W Modern LED Ceiling Light bluetooth Music Speaker Lamp for	0	866000
None	https://www.tokopedia.com/cherry324/king-v06-speaker-wireless-bluetooth-dengan-lampu-led-jam-alarm?whid=0	King V06 Speaker Wireless Bluetooth Dengan Lampu Led + Jam + Alarm +	0	1036000
None	https://www.tokopedia.com/kdncell/mushroom-magic-one-touch-smart-lamp-bluetooth-speaker-white?whid=0	Mushroom Magic One Touch Smart Lamp Bluetooth Speaker - White	0	262000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AHa6_nRHpeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstfbm-7q3OBUsthosJpHsJao_KObm-srcHi6sHOHmFiy3zwrfo5rM1i6sKdoadOo_Upbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Q12t_Bzu8B2W19BHucHa_s--PJNJyRPqepVt_jzcq1h139PgQugk_32qq7Y1gpC681BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6cHp1SzMZIxp__JdH1NkZ3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6uVBO_jzo8jNJgpo68MoE_S208jYAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_C61pea_Bzu81Oku_C6uV17_7zSHJN2Zsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUpzBzFPAzC_1W06uzXyRHFqjVb8jzF1OPqoRxIQ3-GuMzUqSzio1UhuMgUPBoGy1tpeMhD1MKN_sB7opCyzICsy_ea6AUfgszWqundg1VZoMxSZIBbuOYkZIBcZMKW3j-kzMOH33usH_KfumOyrfUd1Au6PI-7gVB7Z7-RHpgqqZUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJpHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sefHs1Fbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUOosUibmUhHAU7UiFiosHdUiFiHpyibmUOop1i997?ob=23&page=57&t=desktop&is_search=1&keywords=bluetooth+speaker+lamp&src=search&r=https%3A%2F%2Fwww.tokopedia.com%2Fsupershopbaby%2Fhot-sale-wireless-bluetooth-led-moon-light-speaker-quran-lamp%3Fsrc%3Dtopads&dv=desktop&management_type=2	Hot Sale Wireless Bluetooth LED Moon Light Speaker Quran Lamp	1	320000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6ArdHsJFH_jDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstRbm-7q3OBUsthosJpHsJao_KObm-srcHi6seOHmFiy3zwrfo5rM1i6sKdoidRHAnNbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8JYAoIxvzJ17_uzS8JYJz_zoucPd_7zoq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBgQ11h_Bz6Qu2JZ9z68Bjp33jFHJNEeMWHu71F_uP-PJNkeMBqu7ON_MOzo1YJ1_o-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJ2pysoj6cgIPRxizpjpgjxd8MzIH_xMzRPE3I2uHjO2Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_-vepzR_92zH1NJe_VozJjO_OzuP7NNZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_C61peF_uz0H1YJZ9xvucHh_M2o8JBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUpzBzFPAzC_1W06uzXyRHFqjVb8jzF1OPqoRxIQ3-GuMzUqSzio1UhuMgUPBoGy1tpeMhD1MKN_sB7opCyzICsy_ea6AUfgszWqundg1VZoMxSZIBbuOYkZIBcZMKW3j-kzMOH33usH_KfumOyrfUd1Au6PI-7gVB7Z7-RHpgqqZUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJpHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sHpo_Hfbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUOosUibmUhHAU7UiFiosHdUiFiHpyibmUOop1i997?page=57&is_search=1&t=desktop&dv=desktop&keywords=bluetooth+speaker+lamp&management_type=1&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fjuragan-harian%2Fbohlam-speaker-musik-bluetooth-2-in-1-lampu-speaker-led%3Fsrc%3Dtopads&src=search	bohlam speaker musik bluetooth 2 in 1 lampu speaker LED	47	65000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_UOHAj7osjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstdbm-7q3OBUsthosJpHsJao_KObm-srcHi6s1FHmFiy3zwrfo5rM1i6sKdoZdRH_ydbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Q12t_Bzu8B2W19BHucHa_s--PJNJyRPqepVt_jzcq1h139PgQugk_32qq7Y1gpC681BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6cHp1SzMZIxp__JdH1NkZ3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6qjBO_jzu81Y1z_o6zJBR_jz-H7Nk13BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6zVuO_uzzH7O1gRB68jVE_uz-H1ONZsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUpzBzFPAzC_1W06uzXyRHFqjVb8jzF1OPqoRxIQ3-GuMzUqSzio1UhuMgUPBoGy1tpeMhD1MKN_sB7opCyzICsy_ea6AUfgszWqundg1VZoMxSZIBbuOYkZIBcZMKW3j-kzMOH33usH_KfumOyrfUd1Au6PI-7gVB7Z7-RHpgqqZUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJpHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sHpo_Hfbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUOosUibmUhHAU7UiFiosHdUiFiHpyibmUOop1i997?t=desktop&src=search&is_search=1&keywords=bluetooth+speaker+lamp&management_type=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fthundershope123%2Fspeaker-bluetooth-smart-touch-led-lampu-tidur-ganti-warna-cl-671%3Fsrc%3Dtopads&page=57&ob=23	SPEAKER BLUETOOTH SMART TOUCH LED LAMPU TIDUR GANTI WARNA CL-671	3	70000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosna6Ardo_KDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstNbm-7q3OBUsthosJpHsJao_KObm-srcHi6s1FHmFiy3zwrfo5rM1i6sKdoZd7o_yDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBWZMx6uVuE3MOz81h1yp-6HjB7_jzsPO2AH3x6zJg2_VzgPOBWuM2oqB20_OzSHJNNZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdypoZPcgU8IooH_Kh_M2-q1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81Nk19uvuVBd_32oH1YJz_CouJJp_SB-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-HJN_oIP68BuR_uz-8JN1qpVvucWN_7oG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUsocuIC7oJVoZfDNucNsrpCke1WEzIC_uOtR8JPWyj23gJxkPcUOesV3gjxf172xZsomQchZqAB669eRHVxJrcoxoAUdHsgMocO21AxBeuUfqcPU81W99f2U81gGqmOqeM2cQ1hgg3Hh6Ag1buxpysxeo1N7rSzj39zbeSrpoB22UiFiy3hSUstirRzW9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Hhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpepHsJDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUs1RoZ-Pwe?keywords=bluetooth+speaker+lamp&ob=23&src=search&is_search=1&page=57&dv=desktop&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fewaashop-1%2Fspeaker-jbl-tg162-bluetooth-wireless-portable-lampu-led-extra-bass-biru%3Fsrc%3Dtopads&t=desktop	SPEAKER JBL TG162 BLUETOOTH WIRELESS PORTABLE LAMPU LED EXTRA BASS - Biru	123	45000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AJ7HsjaosjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHmFiPcBWgZUEH_yhHpUhHs1doZFiyRCsUstOHAnDUMVj9RosQR-BUstd6AeX6AKNHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OGqJN1u92qQuVN_VzsHjdaZ9z6zcoR3jHhqJNJzMBHuVBR33O3qjOk3MWvucrF_SB-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxsHO-7gjxdr77h6AV6qjB2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_M2oP1O1qpzozcoE_OzC8jOkgpu-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBJF_c208JYJz92oqBuE_uz-P7Y1gp--QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiH7g1rIe7e1ObqpB1QMopHc2CZR2JrVo93sPdzfOiZBgjZc27ysumHugMZIg_ZMVGH7-DQV-t61dNPArF3JzFyfJ7HsKaoMy7Q3Be6cuC1sgtg7xNZOPwqjxNzj2tbu2mqjgW_VBBypJdoBeW3Ioi6VnO_SzaPczgPJWmPpHf3Mjibm-xQcri6i-pPcOwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QosnDHs1Do_ya9ZFiQBYsy3Njq3zxPcuwy3zpUsthHpJDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstNHsjFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUOosUibmUhHAU7UiFiosHdUiFiHpyibmUOop1i997?src=search&dv=desktop&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fcocoemily%2Femoi-smart-bird-lamp-bluetooth-speaker%3Fsrc%3Dtopads&t=desktop&keywords=bluetooth+speaker+lamp&page=57&ob=23&is_search=1	EMOI Smart Bird Lamp Bluetooth Speaker	0	770000
None	https://www.tokopedia.com/adsstore99/cube-bluetooth-speaker-led-speaker-dan-lampu-disco?whid=0	Cube Bluetooth Speaker Led - Speaker Dan Lampu Disco	0	157000
None	https://www.tokopedia.com/robsstars/tmall-genie-ai-speaker-wireless-bluetooth-portable-dengan-lampu?whid=0	Tmall Genie Ai Speaker Wireless Bluetooth Portable Dengan Lampu	0	540000
None	https://www.tokopedia.com/jorginhoshop/promo-kecil-bluetooth-speaker-untuk-ponsel-12-w-rgb-bohlam-lampu?whid=0	Promo Kecil Bluetooth Speaker untuk Ponsel   12 W RGB Bohlam Lampu	0	191000
None	https://www.tokopedia.com/francessharp-1/speaker-aktif-bluetooth-new-dazumba-dw366n-with-7-lampu-led?whid=0	Speaker Aktif Bluetooth New Dazumba Dw366N With 7 Lampu Led	0	728000
None	https://www.tokopedia.com/indugadget/speaker-bluetooth-plus-lampu-penerangan-white?whid=0	Speaker Bluetooth Plus Lampu Penerangan - White	0	136500
None	https://www.tokopedia.com/supert0ko/speaker-bluetooth-5-0-wireless-stereo-3d-bentuk-kolom-dengan-lampu?whid=0	Speaker Bluetooth 5.0 Wireless Stereo 3d Bentuk Kolom Dengan Lampu	0	320000
None	https://www.tokopedia.com/adina148/dijual-smart-touch-portable-lamp-with-bluetooth-speaker-murah?whid=0	Dijual Smart Touch Portable Lamp with Bluetooth Speaker Murah	0	189000
None	https://www.tokopedia.com/sky88shop/remax-rb-m46-desktop-bluetooth-speaker-ambient-desk-lamp-surround?whid=0	REMAX RB-M46 Desktop Bluetooth Speaker Ambient Desk Lamp Surround	0	319000
None	https://www.tokopedia.com/indotechid/speaker-bluetooth-s10-creck-effect-motif-retak-mini-s-10-lampu-led?whid=0	Speaker Bluetooth S10 CRECK effect ( motif retak ) mini s-10 lampu LED	2	25000
None	https://www.tokopedia.com/calistobestshop/smart-touch-portable-lamp-with-bluetooth-speaker-putih-ll2cwh?whid=0	Smart Touch Portable Lamp with Bluetooth Speaker Putih LL2CWH	0	279000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosndopea6_rDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHZFiPcBWgZUEH_yhHpUhHs1doZFiyRCsUstOHAnDUMVj9RosQR-BUstd6AHX6_eF6ZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xHqMDO_92oH1N11_zoucoN_S2uH7NJyfBHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY233OVH1N1_MOqzJB7_S2gHOB2HAC68j-0_VPVHJO9Z9z6qj-23BPo81NW1_uvzVJpZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjzGrfUpgAxMzRPdyjrNHfgU8I2jzpJdgjPR8BxEu_-oq1BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjh_7H7H7OE3_u68Bud_1zV81Ok1_u681BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjjF_jH7HjN1u_-68j7h_1zC8jOEZ_u681tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiH7g1rIe7e1ObqpB1QMopHc2CZR2JrVo93sPdzfOiZBgjZc27ysumHugMZIg_ZMVGH7-DQV-t61dNPArF3JzFyfJ7HsKaoMy7Q3Be6cuC1sgtg7xNZOPwqjxNzj2tbu2mqjgW_VBBypJdoBeW3Ioi6VnO_SzaPczgPJWmPpHf3Mjibm-xQcri6i-pPcOwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QosnDHs1Do_ya9ZFiQBYsy3Njq3zxPcuwy3zpUsthHpJDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstpHp1poiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDio_yaUiFiH_naomUDUsyp6mUDUsHfUiFio_rOUBOY?keywords=bluetooth+speaker+lamp&page=57&dv=desktop&ob=23&src=search&is_search=1&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fsimbadda%2Fspeaker-bluetooth-simbadda-cst-889n-crystal-led-light-smart-lamp-rgb%3Fsrc%3Dtopads	Speaker Bluetooth Simbadda CST 889N Crystal - LED Light Smart Lamp RGB	12	389000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAyNoAjNoAeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHiFiPcBWgZUEH_yhHpUhHs1doZFiyRCsUstpo_nDUMVj9RosQR-BUstd6AHXoAj7op1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBWZMx6uVuE3MOz81h1yp-6HjB7_jzsPO2AH3x6zJg2_VzgPOBWuM2oqB20_OzSHJNNZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdypoZPcgU8IooH_Kh_M2-q1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81N1yRuvzVj7_32o8JNkypCo8BVE_M2oq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NJ19u6uJON_uzsH7NJyR2o8MH7_Bzzq3gzv_7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUpzBzFPAzC_1W06uzXyRHFqjVb8jzF1OPqoRxIQ3-GuMzUqSzio1UhuMgUPBoGy1tpeMhD1MKN_sB7opCyzICsy_ea6AUfgszWqundg1VZoMxSZIBbuOYkZIBcZMKW3j-kzMOH33usH_KfumOyrfUd1Au6PI-7gVB7Z7-RHpgqqZUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDfHmFaoZFOos-Pbm-X9foxQMz2gcV7guYxgIHi6sJpHZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sef6AHObm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUOosUibmUhHAU7UiFiosHdUiFiHpyibmUOop1i997?page=57&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fxintong%2Fspeaker-bluetooth-model-tank-dengan-lampu-keren-dan-suara-jernih%3Fsrc%3Dtopads&is_search=1&keywords=bluetooth+speaker+lamp&ob=23&management_type=1&t=desktop&src=search	Speaker Bluetooth Model Tank dengan Lampu Keren dan Suara Jernih	6	125000
Ad	https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosefH_1OHAHDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthHaFiPcBWgZUEH_yhHpUhHs1doZFiyRCsUst7o_nDUMVj9RosQR-BUstd6AUXHA1OomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OGqJN1u92qQuVN_VzsHjdaZ9z6zcoR3jHhqJNJzMBHuVBR33O3qjOk3MWvucrF_SB-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxsHO-7gjxdr77h6AV6qjB2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_Bz0P1OEe_z68MWE_92oH1NkZ9B68BV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_jzzP1O1_92vzJja_jzzo1NkZ_z6zJO2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUsocuIC7oJVoZfDNucNsrpCke1WEzIC_uOtR8JPWyj23gJxkPcUOesV3gjxf172xZsomQchZqAB669eRHVxJrcoxoAUdHsgMocO21AxBeuUfqcPU81W99f2U81gGqmOqeM2cQ1hgg3Hh6Ag1buxpysxeo1N7rSzj39zbeSrpoB22UiFiy3hSUstirRzW9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pyFbAUObA1fHB7DUMNwyfVXgcBjy9zB9fVjraUEH_Hhbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEoAHaopHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUs1fHiUDUsJFHseibmUfHpKibmUpoiUDUs1RoZ-Pwe?r=https%3A%2F%2Fwww.tokopedia.com%2Fbrandindonesi%2Fspeaker-bluetooth-portable-wireless-tg-169-lampu%3Fsrc%3Dtopads&ob=23&dv=desktop&src=search&is_search=1&keywords=bluetooth+speaker+lamp&page=57&management_type=1&t=desktop	Speaker Bluetooth Portable Wireless TG-169 Lampu	0	155000
